No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
11264;https://sikola.unhas.ac.id/courses/457D3322/index.php;KEANDALAN DAN MANAJEMEN PERAWATAN;457D3322;36202;Not Found
11265;https://sikola.unhas.ac.id/courses/457D4118/index.php;KEGIATAN RISET I DI LAB ELEKTRONIKA DAN DIVAIS/ COMPUTER BASED SYSTEMS;457D4118;20201;Not Found
11266;https://sikola.unhas.ac.id/courses/457D5236/index.php;TUGAS AKHIR (TA) PERENCANAAN / RISET;457D5236;35201;Not Found
11267;https://sikola.unhas.ac.id/courses/457D6112/index.php;GEOWISATA;457D6112;34201;Not Found
11268;https://sikola.unhas.ac.id/courses/457M1133/index.php;FISIKA DAN MEKANIKA KAYU;457M1133;54251;Not Found
11269;https://sikola.unhas.ac.id/courses/458D1133/index.php;PERENCANAAN JALAN REL;458D1133;22201;Not Found
11270;https://sikola.unhas.ac.id/courses/458D2232/index.php;TANGGUNG JAWAB SOSIAL PERUSAHAAN;458D2232;26201;Not Found
11271;https://sikola.unhas.ac.id/courses/458D31112/index.php;MANAJEMEN LOGISTIK;458D31112;36201;Not Found
11272;https://sikola.unhas.ac.id/courses/458D3304/index.php;KULIAH KERJA NYATA;458D3304;36202;Not Found
11273;https://sikola.unhas.ac.id/courses/458D3322/index.php;SISTEM TRANSMISI KELISTRIKAN;458D3322;36202;Not Found
11274;https://sikola.unhas.ac.id/courses/458D4118/index.php;KEGIATAN RISET I DI LAB.SISTEM KENDALI DAN INSTRUMENTASI;458D4118;20201;Not Found
11275;https://sikola.unhas.ac.id/courses/458D6112/index.php;OFIOLIT;458D6112;34201;Not Found
11276;https://sikola.unhas.ac.id/courses/458M1133/index.php;KIMIA KAYU;458M1133;54251;Found
11277;https://sikola.unhas.ac.id/courses/459D1133/index.php;PEMODELAN TRANSPORTASI;459D1133;22201;Not Found
11278;https://sikola.unhas.ac.id/courses/459D2112/index.php;ANALISA KERUSAKAN MESIN;459D2112;21201;Not Found
11279;https://sikola.unhas.ac.id/courses/459D2232/index.php;MANAJEMEN RESIKO;459D2232;26201;Not Found
11280;https://sikola.unhas.ac.id/courses/459D31132/index.php;MANAJEMEN MUTU;459D31132;36201;Not Found
11281;https://sikola.unhas.ac.id/courses/459D3303/index.php;KERJA PRAKTEK;459D3303;36202;Not Found
11282;https://sikola.unhas.ac.id/courses/459D3322/index.php;SISTEM KOMUNIKASI DAN NAVIGASI;459D3322;36202;Not Found
11283;https://sikola.unhas.ac.id/courses/459D4118/index.php;KEGIATAN RISET I DI LAB TELEMATIKA/RADAR AND SATELLITE;459D4118;20201;Not Found
11284;https://sikola.unhas.ac.id/courses/459D6112/index.php;ALTERASI HIDROTHERMAL;459D6112;34201;Not Found
11285;https://sikola.unhas.ac.id/courses/459M1133/index.php;MANAJEMEN INDUSTRI;459M1133;54251;Not Found
11286;https://sikola.unhas.ac.id/courses/460D1133/index.php;MANAJEMEN LALU LINTAS;460D1133;22201;Not Found
11287;https://sikola.unhas.ac.id/courses/460D2112/index.php;MATERIAL POLIMER;460D2112;21201;Not Found
11288;https://sikola.unhas.ac.id/courses/460D2122/index.php;ENERGI ANGIN;460D2122;21201;Not Found
11289;https://sikola.unhas.ac.id/courses/460D31132/index.php;MANAJEMEN PELAYARAN;460D31132;36201;Not Found
11290;https://sikola.unhas.ac.id/courses/460D3301/index.php;SEMINAR;460D3301;36202;Not Found
11291;https://sikola.unhas.ac.id/courses/460D3322/index.php;SISTEM PROPULSI UDARA;460D3322;36202;Not Found
11292;https://sikola.unhas.ac.id/courses/460D4118/index.php;KEGIATAN RISET I DI LAB MESIN-MESIN LISTRIK;460D4118;20201;Not Found
11293;https://sikola.unhas.ac.id/courses/460D6112/index.php;STATISTIK GEOLOGI;460D6112;34201;Not Found
11294;https://sikola.unhas.ac.id/courses/460M1133/index.php;MIKOLOGI;460M1133;54251;Not Found
11295;https://sikola.unhas.ac.id/courses/461D1133/index.php;PERENCANAAN BANDAR UDARA;461D1133;22201;Not Found
11296;https://sikola.unhas.ac.id/courses/461D2112/index.php;ANALISA KEGAGALAN MATERIAL;461D2112;21201;Not Found
11297;https://sikola.unhas.ac.id/courses/461D2122/index.php;OPTIMASI PERANCANGAN DAN PROSES;461D2122;21201;Not Found
11298;https://sikola.unhas.ac.id/courses/461D2232/index.php;MANAJEMEN LOGISTIK;461D2232;26201;Not Found
11299;https://sikola.unhas.ac.id/courses/461D31132/index.php;TATA GALANGAN;461D31132;36201;Not Found
11300;https://sikola.unhas.ac.id/courses/461D3305/index.php;SKRIPSI;461D3305;36202;Not Found
11301;https://sikola.unhas.ac.id/courses/461D3322/index.php;SISTEM PROPULSI ELEKTRIK;461D3322;36202;Not Found
11302;https://sikola.unhas.ac.id/courses/461D4118/index.php;KEGIATAN RISET I DI LAB RELE PROTEKSI DAN PENGUKURAN LISTRIK/POWER SYSTEMS STABILITY AND CONTROL;461D4118;20201;Not Found
11303;https://sikola.unhas.ac.id/courses/461D6112/index.php;KARBONAT KUARTER;461D6112;34201;Not Found
11304;https://sikola.unhas.ac.id/courses/461L0035/index.php;PRAKTEK KERJA LAPANG (IKL);461L0035;54241;Not Found
11305;https://sikola.unhas.ac.id/courses/461M1133/index.php;TERMITOLOGI;461M1133;54251;Not Found
11306;https://sikola.unhas.ac.id/courses/461N1131/index.php;SEMINAR SKRIPSI I;461N1131;48201;Not Found
11307;https://sikola.unhas.ac.id/courses/462D1133/index.php;PERENC.DAN METODE KONSTRUKSI JEMBATAN;462D1133;22201;Not Found
11308;https://sikola.unhas.ac.id/courses/462D2122/index.php;METALURGI SERBUK;462D2122;21201;Not Found
11309;https://sikola.unhas.ac.id/courses/462D31132/index.php;DESAIN INTERIOR;462D31132;36201;Not Found
11310;https://sikola.unhas.ac.id/courses/462D3322/index.php;EFISIENSI ENERGI;462D3322;36202;Not Found
11311;https://sikola.unhas.ac.id/courses/462D4118/index.php;KEGIATAN RISET I DI LAB ELEKTRONIKA DAYA;462D4118;20201;Not Found
11312;https://sikola.unhas.ac.id/courses/462D6112/index.php;GEOLOGI TATA RUANG;462D6112;34201;Not Found
11313;https://sikola.unhas.ac.id/courses/462L0034/index.php;KULIAH KERJA NYATA BDP;462L0034;54243;Not Found
11314;https://sikola.unhas.ac.id/courses/462M1133/index.php;BIOKOMPOSIT;462M1133;54251;Not Found
11315;https://sikola.unhas.ac.id/courses/462N1131/index.php;SEMINAR SKRIPSI II;462N1131;48201;Not Found
11316;https://sikola.unhas.ac.id/courses/462Q1136/index.php;SKRIPSI;462Q1136;73201;Not Found
11317;https://sikola.unhas.ac.id/courses/463C1312/index.php;ETIKA PROFESI DAN HUKUM KESEHATAN;463C1312;11202;Not Found
11318;https://sikola.unhas.ac.id/courses/463D1133/index.php;REKAYASA GEMPA STRUKTUR;463D1133;22201;Not Found
11319;https://sikola.unhas.ac.id/courses/463D31132/index.php;KOKURIKULER;463D31132;36201;Not Found
11320;https://sikola.unhas.ac.id/courses/463D3322/index.php;TEKNOLOGI BAWAH LAUT;463D3322;36202;Not Found
11321;https://sikola.unhas.ac.id/courses/463D4118/index.php;KEGIATAN RISET I DI LAB TEGANGA TINGGI DAN ISOLASI;463D4118;20201;Not Found
11322;https://sikola.unhas.ac.id/courses/463D6112/index.php;MIKROSTRUKTUR;463D6112;34201;Not Found
11323;https://sikola.unhas.ac.id/courses/463F4102/index.php;Ekonomi Syariah;463F4102;79203;Not Found
11324;https://sikola.unhas.ac.id/courses/463L0031/index.php;SEMINAR IKL;463L0031;54241;Not Found
11325;https://sikola.unhas.ac.id/courses/463M1133/index.php;TEKNOLOGI PEREKATAN;463M1133;54251;Not Found
11326;https://sikola.unhas.ac.id/courses/463N1133/index.php;SKRIPSI;463N1133;48201;Not Found
11327;https://sikola.unhas.ac.id/courses/464D1133/index.php;METODE PERKUATAN KONSTRUKSI;464D1133;22201;Not Found
11328;https://sikola.unhas.ac.id/courses/464D31133/index.php;KERJA PRAKTEK;464D31133;36201;Not Found
11329;https://sikola.unhas.ac.id/courses/464D4118/index.php;KEGIATAN RISET I DI LAB DISTRIBUSI DAN INSTALASI LISTRIK;464D4118;20201;Not Found
11330;https://sikola.unhas.ac.id/courses/464D6112/index.php;CITRA PENGINDERAAN JAUH;464D6112;34201;Not Found
11331;https://sikola.unhas.ac.id/courses/464L0036/index.php;SKRIPSI IKL;464L0036;54241;Not Found
11332;https://sikola.unhas.ac.id/courses/464M1133/index.php;PENGAWETAN KAYU;464M1133;54251;Not Found
11333;https://sikola.unhas.ac.id/courses/464N1131/index.php;UJIAN SKRIPSI;464N1131;48201;Not Found
11334;https://sikola.unhas.ac.id/courses/465D1133/index.php;TEKNOLOGI BAHAN LANJUT;465D1133;22201;Not Found
11335;https://sikola.unhas.ac.id/courses/465D2122/index.php;MATERIAL KOMPOSIT;465D2122;21201;Not Found
11336;https://sikola.unhas.ac.id/courses/465D4118/index.php;KEGIATAN RISET I DI LAB ANTENA DAN PROPAGASI;465D4118;20201;Not Found
11337;https://sikola.unhas.ac.id/courses/465D6122/index.php;PETROGESIS BATUAN METAMORF;465D6122;34201;Not Found
11338;https://sikola.unhas.ac.id/courses/465F4112/index.php;SOSIOLOGI SASTRA;465F4112;79203;Not Found
11339;https://sikola.unhas.ac.id/courses/466D1133/index.php;METODE ELEMEN HINGGA STRUKTUR;466D1133;22201;Not Found
11340;https://sikola.unhas.ac.id/courses/466D2122/index.php;KELELAHAN BAHAN;466D2122;21201;Not Found
11341;https://sikola.unhas.ac.id/courses/466D31131/index.php;SEMINAR SKRIPSI;466D31131;36201;Not Found
11342;https://sikola.unhas.ac.id/courses/466D4118/index.php;KEGIATAN RISET I DI LAB ENERGI TERBARUKAN DAN SISTEM CERDAS;466D4118;20201;Not Found
11343;https://sikola.unhas.ac.id/courses/466D6122/index.php;GEMOLOGI;466D6122;34201;Not Found
11344;https://sikola.unhas.ac.id/courses/466F1112/index.php;METODE PENGAJARAN BAHASA-2021;466F1112;79201;Not Found
11345;https://sikola.unhas.ac.id/courses/466M1133/index.php;FINIR DAN KAYU LAPIS;466M1133;54251;Not Found
11346;https://sikola.unhas.ac.id/courses/467D1133/index.php;PENGANTAR REKAYASA FORENSIK STRUKTUR;467D1133;22201;Not Found
11347;https://sikola.unhas.ac.id/courses/467D2122/index.php;TEKNIK PEMBENTUKAN PLASTIS;467D2122;21201;Not Found
11348;https://sikola.unhas.ac.id/courses/467D31135/index.php;SKRIPSI;467D31135;36201;Not Found
11349;https://sikola.unhas.ac.id/courses/467D4118/index.php;KEGIATAN RISET I DI LAB ELECTRICITY MARKET AND POWER SYSTEMS;467D4118;20201;Not Found
11350;https://sikola.unhas.ac.id/courses/467D6122/index.php;MINERAL INDUSTRI;467D6122;34201;Not Found
11351;https://sikola.unhas.ac.id/courses/467F1112/index.php;METODE PENGAJARAN SASTRA;467F1112;79201;Not Found
11352;https://sikola.unhas.ac.id/courses/467F4102/index.php;AL- FANN AL-ARABY;467F4102;79203;Not Found
11353;https://sikola.unhas.ac.id/courses/468D1133/index.php;PENGELOLAAN KONSTRUKSI BERKELANJUTAN;468D1133;22201;Not Found
11354;https://sikola.unhas.ac.id/courses/468D4118/index.php;KEGIATAN RISET I DI LAB WIRELESS COMMUNICATIONS;468D4118;20201;Not Found
11355;https://sikola.unhas.ac.id/courses/468D6122/index.php;ANALISIS PALEOSEANOGRAFI;468D6122;34201;Not Found
11356;https://sikola.unhas.ac.id/courses/468F1112/index.php;SEMINAR PRASKRIPSI (KEBAHASAAN);468F1112;79201;Not Found
11357;https://sikola.unhas.ac.id/courses/468M1131/index.php;SEMINAR I;468M1131;54251;Not Found
11358;https://sikola.unhas.ac.id/courses/469D1133/index.php;MANAJEMEN SAINS KONSTRUSI;469D1133;22201;Not Found
11359;https://sikola.unhas.ac.id/courses/469D4118/index.php;KEGIATAN RISET I DI LAB TRANSMISSION AND TELECOMMUNICATION NETWORKS;469D4118;20201;Not Found
11360;https://sikola.unhas.ac.id/courses/469D6122/index.php;PENCEMARAN AIR TANAH;469D6122;34201;Not Found
11361;https://sikola.unhas.ac.id/courses/469F1112/index.php; 	SEMINAR PRASKRIPSI (KESUSASTRAAN);469F1112;36201;Not Found
11362;https://sikola.unhas.ac.id/courses/469M1131/index.php;SEMINAR II;469M1131;54251;Not Found
11363;https://sikola.unhas.ac.id/courses/470D1133/index.php;MANAJEMEN PERUSAHAN KONSTRUKSI;470D1133;22201;Not Found
11364;https://sikola.unhas.ac.id/courses/470D2122/index.php;TURBIN AIR LANJUT;470D2122;21201;Not Found
11365;https://sikola.unhas.ac.id/courses/470D4118/index.php;KEGIATAN RISET I DI LAB RADIO ENGINEERING;470D4118;20201;Not Found
11366;https://sikola.unhas.ac.id/courses/470D6122/index.php;KONVERSI ENERGI LAUT;470D6122;34201;Not Found
11367;https://sikola.unhas.ac.id/courses/470F1112/index.php;TEATER (P);470F1112;79201;Not Found
11368;https://sikola.unhas.ac.id/courses/470M1136/index.php;TUGAS AKHIR;470M1136;54251;Not Found
11369;https://sikola.unhas.ac.id/courses/471A1133/index.php;METODOLOGI PENELITIAN;471A1133;60201;Not Found
11370;https://sikola.unhas.ac.id/courses/471D1133/index.php;SISTEM MANAJEMEN K3 (KESEHATAN DAN KESELAMATAN KERJA);471D1133;22201;Not Found
11371;https://sikola.unhas.ac.id/courses/471D2122/index.php;KARAKTERISASI MATERIAL;471D2122;21201;Not Found
11372;https://sikola.unhas.ac.id/courses/471D4118/index.php;KEGIATAN RISET I DI LAB INDUSTRIAL ELECTRONICS AND EMBEDDED SYSTEMS;471D4118;20201;Not Found
11373;https://sikola.unhas.ac.id/courses/471D6122/index.php;BENCANA ALAM PESISIR DAN PULAU;471D6122;34201;Not Found
11374;https://sikola.unhas.ac.id/courses/472A1136/index.php;SKRIPSI;472A1136;60201;Not Found
11375;https://sikola.unhas.ac.id/courses/472A2236/index.php;SKRIPSI;472A2236;61201;Not Found
11376;https://sikola.unhas.ac.id/courses/472A3336/index.php;SKRIPSI;472A3336;62201;Not Found
11377;https://sikola.unhas.ac.id/courses/472D1133/index.php;MANAJEMEN MUTU KOSNTRUKSI;472D1133;22201;Found
11378;https://sikola.unhas.ac.id/courses/472D2122/index.php;PENGGERAK MULA;472D2122;21201;Not Found
11379;https://sikola.unhas.ac.id/courses/472D4118/index.php;KEGIATAN RISET I DI LAB TELECOMMUNICATION, ARTIFICIAL INTELLIGENT AND MULTIMEDIA;472D4118;20201;Not Found
11380;https://sikola.unhas.ac.id/courses/472D6122/index.php;PENCEMARAN PANTAI;472D6122;34201;Not Found
11381;https://sikola.unhas.ac.id/courses/472F1112/index.php;MANAJEMEN PERTUNJUKAN DAN KESENIAN (P);472F1112;79201;Not Found
11382;https://sikola.unhas.ac.id/courses/473D1133/index.php;KONTRAK KONSTRUKSI;473D1133;22201;Not Found
11383;https://sikola.unhas.ac.id/courses/473D2122/index.php;TURBIN AIR LANJUT;473D2122;21201;Not Found
11384;https://sikola.unhas.ac.id/courses/473D4118/index.php;KEGIATAN RISET I DI LAB POWER AND ENERGY SYSTEMS;473D4118;20201;Not Found
11385;https://sikola.unhas.ac.id/courses/473D6122/index.php;PETROGRAFI BIJIH;473D6122;34201;Not Found
11386;https://sikola.unhas.ac.id/courses/473U0004/index.php;KULIAH KERJA NYATA;473U0004;70201;Not Found
11387;https://sikola.unhas.ac.id/courses/474D1132/index.php;KERJA PRAKTEK;474D1132;22201;Not Found
11388;https://sikola.unhas.ac.id/courses/474D2112/index.php;TEKNOLOGI PROSES TERMAL;474D2112;21201;Found
11389;https://sikola.unhas.ac.id/courses/474D4118/index.php;KEGIATAN RISET I DI LAB ROBOTIKA CERDAS,SOSIAL DAN KOGNITIF;474D4118;20201;Not Found
11390;https://sikola.unhas.ac.id/courses/474D6122/index.php;PENELITIAN OPERASIONAL;474D6122;34201;Not Found
11391;https://sikola.unhas.ac.id/courses/474E0006/index.php;SKRIPSI;474E0006;67201;Not Found
11392;https://sikola.unhas.ac.id/courses/474F1136/index.php;SKRIPSI;474F1136;79201;Not Found
11393;https://sikola.unhas.ac.id/courses/474U0004/index.php;Ujian Skripsi;474U0004;63201;Not Found
11394;https://sikola.unhas.ac.id/courses/474U0006/index.php;SKRIPSI;474U0006;82201;Not Found
11395;https://sikola.unhas.ac.id/courses/474U006/index.php;SKRIPSI;474U006;63201;Not Found
11396;https://sikola.unhas.ac.id/courses/475D1131/index.php;SEMINAR;475D1131;22201;Not Found
11397;https://sikola.unhas.ac.id/courses/475D2112/index.php;MESIN-MESIN PERTANIAN;475D2112;21201;Not Found
11398;https://sikola.unhas.ac.id/courses/475D2122/index.php;PIPA PANAS;475D2122;21201;Found
11399;https://sikola.unhas.ac.id/courses/475D4118/index.php;KEGIATAN RISET I DI LAB INFRASTRUKTUR KETENAGALISTRIKAN;475D4118;20201;Not Found
11400;https://sikola.unhas.ac.id/courses/476D1134/index.php;TUGAS AKHIR;476D1134;22201;Not Found
11401;https://sikola.unhas.ac.id/courses/476D2122/index.php;BIOENERGI;476D2122;21201;Found
11402;https://sikola.unhas.ac.id/courses/476D4118/index.php;KEGIATAN RISET I DI LAB PEMBANGKITAN TERDISTRIBUSI, ENERGI DAN LINGKUNGAN;476D4118;20201;Not Found
11403;https://sikola.unhas.ac.id/courses/477D2122/index.php;ROBOTIKA;477D2122;21201;Not Found
11404;https://sikola.unhas.ac.id/courses/477D4118/index.php;KEGIATAN RISET I DI LAB KOMPUTER DAN TEKNIK JARINGAN;477D4118;20201;Not Found
11405;https://sikola.unhas.ac.id/courses/477D5136/index.php;TUGAS AKHIR SKRIPSI PERANCANGAN (LABO PERANCANGAN);477D5136;D511;Not Found
11406;https://sikola.unhas.ac.id/courses/478D4128/index.php;KEGIATAN RISET II DI LAB TELEKOMUNIKASI RADIO DAN GELOMBANG PENDEK;478D4128;20201;Not Found
11407;https://sikola.unhas.ac.id/courses/478D5136/index.php;TUGAS AKHIR SKRIPSI RISET (LABO SAINS DAN TEKNOLOGI BANGUNAN);478D5136;23201;Not Found
11408;https://sikola.unhas.ac.id/courses/479D2122/index.php;DINAMIKA STRUKTUR;479D2122;21201;Not Found
11409;https://sikola.unhas.ac.id/courses/479D4128/index.php;KEGIATAN RISET II DI LAB ELEKTRONIKA DAN DIVAIS/COMPUTER BASED SYSTEMS;479D4128;20201;Not Found
11410;https://sikola.unhas.ac.id/courses/480D2122/index.php;REKAYASA PERMUKAAN;480D2122;21201;Not Found
11411;https://sikola.unhas.ac.id/courses/480D4128/index.php;KEGIATAN RISET II DI LAB SISTEM KENDALI DAN INSTRUMENTASI;480D4128;20201;Not Found
11412;https://sikola.unhas.ac.id/courses/481D2122/index.php;SUMBER - SUMBER ENERGI TERBARUKAN;481D2122;21201;Not Found
11413;https://sikola.unhas.ac.id/courses/481D4128/index.php;KEGIATAN RISET II DI LAB TELEMATIKA/RADAR AND SATELITTE;481D4128;20201;Not Found
11414;https://sikola.unhas.ac.id/courses/482D2122/index.php;PERENCANAAN DAN DESAIN POMPANISASI;482D2122;21201;Not Found
11415;https://sikola.unhas.ac.id/courses/482D4128/index.php;KEGIATAN RISET II DI LAB. MESIN - MESIN LISTRIK DAN PENGGERAK DAYA;482D4128;20201;Not Found
11416;https://sikola.unhas.ac.id/courses/483D4128/index.php;KEGIATAN RISET II DI LAB.KESTABILAN,KENDALI DAN PROTEKSI SISTEM TENAGA;483D4128;20201;Not Found
11417;https://sikola.unhas.ac.id/courses/484D4128/index.php;KEGIATAN RISET LAB II ELEKTRONIKA DAYA;484D4128;20201;Not Found
11418;https://sikola.unhas.ac.id/courses/485D4102/index.php;Arsitektur Komputer Tersemat;485D4102;20201;Not Found
11419;https://sikola.unhas.ac.id/courses/485D4128/index.php;KEGIATAN RISET II DI LAB TEGANGAN TINGGI DAN ISOLASI;485D4128;20201;Not Found
11420;https://sikola.unhas.ac.id/courses/486D4128/index.php;KEGIATAN RISET II DI LAB DISTRIBUSI SISTEM TENAGA DAN INSTALASI LISTRIK;486D4128;20201;Not Found
11421;https://sikola.unhas.ac.id/courses/486N1131/index.php;EKSTRAKURIKULER;486N1131;48201;Not Found
11422;https://sikola.unhas.ac.id/courses/487D4128/index.php;KEGIATAN RISET II DI LAB ANTENA DAN PROPAGASI;487D4128;20201;Not Found
11423;https://sikola.unhas.ac.id/courses/488D4128/index.php;KEGIATAN RISET II DI LAB ENERGI TERBARUKAN DAN SISTEM CERDAS;488D4128;20201;Not Found
11424;https://sikola.unhas.ac.id/courses/489D4128/index.php;KEGIATAN RISET II DI LAB ELECTRICITY MARKET AND POWER SYSTEM;489D4128;20201;Not Found
11425;https://sikola.unhas.ac.id/courses/489I1104/index.php;SKRIPSI;489I1104;54231;Not Found
11426;https://sikola.unhas.ac.id/courses/490D4128/index.php;KEGIATAN RISET II DI LAB TEKNOLOGI KOMUNIKASI NIRKABEL;490D4128;20201;Not Found
11427;https://sikola.unhas.ac.id/courses/491D4124/index.php;KULIAH KERJA NYATA;491D4124;20201;Not Found
11428;https://sikola.unhas.ac.id/courses/491D4128/index.php;KEGIATAN RISET II DI LAB JARINGAN TELEKOMUNIKASI DAN TRANSMISI;491D4128;20201;Not Found
11429;https://sikola.unhas.ac.id/courses/492D4122/index.php;SEMINAR HASIL PENELITIAN;492D4122;20201;Not Found
11430;https://sikola.unhas.ac.id/courses/492D4128/index.php;KEGIATAN RISET II DI LAB TEKNOLOGI RADIO;492D4128;20201;Not Found
11431;https://sikola.unhas.ac.id/courses/493B2134/index.php;SKRIPSI;493B2134;74235;Not Found
11432;https://sikola.unhas.ac.id/courses/493D4124/index.php;SKRIPSI;493D4124;20201;Not Found
11433;https://sikola.unhas.ac.id/courses/493D4128/index.php;KEGIATAN RISET II DI LAB INDUSTRIAL ELECTRONICS AND EMBEDDED SYSTEMS;493D4128;20201;Not Found
11434;https://sikola.unhas.ac.id/courses/494D4128/index.php;KEGIATAN RISET II DI LAB TELEKOMUNIKASI MULTIMEDIA DAN KECERDASAN BUATAN;494D4128;20201;Not Found
11435;https://sikola.unhas.ac.id/courses/49564136/index.php;EKSTRA KOKURIKULER;49564136;80201;Not Found
11436;https://sikola.unhas.ac.id/courses/495D4128/index.php;KEGIATAN RISET II DI LAB ENERGI DAN SISTEM TENAGA;495D4128;20201;Not Found
11437;https://sikola.unhas.ac.id/courses/495F1102/index.php;EKSTRA KOKURIKULER;495F1102;79201;Not Found
11438;https://sikola.unhas.ac.id/courses/495G0031/index.php;SEMINAR I;495G0031;54211;Not Found
11439;https://sikola.unhas.ac.id/courses/496D4128/index.php;KEGIATAN RISET II DI LAB ROBOTIKA CERDAS,SOSIAL DAN KOGNITIF;496D4128;20201;Not Found
11440;https://sikola.unhas.ac.id/courses/496F4132/index.php;SEMINAR SASTRA ARAB;496F4132;79203;Not Found
11441;https://sikola.unhas.ac.id/courses/496F5112/index.php;EKSTRA KORIKUILER;496F5112;79211;Not Found
