No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
4210;https://sikola.unhas.ac.id/courses/19F12312403/index.php;Komunikasi Lintas Budaya;19F12312403;79002;Not Found
4211;https://sikola.unhas.ac.id/courses/19F12312603/index.php;Bahasa dan Jender;19F12312603;79002;Not Found
4212;https://sikola.unhas.ac.id/courses/19F13311003/index.php;PEMBELAJARAN BAHASA;19F13311003;79002;Not Found
4213;https://sikola.unhas.ac.id/courses/19F13311603/index.php;Kurikulum dan Pengembangan Materi Ajar Bahasa;19F13311603;79002;Not Found
4214;https://sikola.unhas.ac.id/courses/19F14311103/index.php;BAHASA, SASTRA, DAN IDEOLOGI;19F14311103;79002;Not Found
4215;https://sikola.unhas.ac.id/courses/19F17310803/index.php;Budaya dalam Pengajaran Bahasa;19F17310803;79002;Not Found
4216;https://sikola.unhas.ac.id/courses/19F17311103/index.php;DASAR TEORITIS PENGAJARAN DAN PEMBELAJARAN BAHASA;19F17311103;79002;Not Found
4217;https://sikola.unhas.ac.id/courses/19F18310603/index.php;Cultural Studies;19F18310603;79002;Not Found
4218;https://sikola.unhas.ac.id/courses/19F19310603/index.php;TEORI PENERJEMAHAN LANJUTAN;19F19310603;79002;Not Found
4219;https://sikola.unhas.ac.id/courses/19F21210103/index.php;RESEARCH METHODOLOGY OF LINGUISTICS;19F21210103;79103;Not Found
4220;https://sikola.unhas.ac.id/courses/19F21210303/index.php;PHYLOSOPHY OF LANGUAGE;19F21210303;79103;Not Found
4221;https://sikola.unhas.ac.id/courses/19F21210403/index.php;THEORY OF LINGUISTICS;19F21210403;79103;Not Found
4222;https://sikola.unhas.ac.id/courses/19F21210602/index.php;CROSS CULTURAL COMMUNICATION;19F21210602;79103;Not Found
4223;https://sikola.unhas.ac.id/courses/19F21210702/index.php;ETHNOGRAPHIC ANALYSIS OF LANGUAGE AND SPEECH;19F21210702;79103;Not Found
4224;https://sikola.unhas.ac.id/courses/19F21211002/index.php;A NEW APPROACH TO ENGLISH GRAMMAR: SEMANTIC PRINCIPLES;19F21211002;79103;Found
4225;https://sikola.unhas.ac.id/courses/19F21211202/index.php;MORPHOSYNTAX;19F21211202;79103;Not Found
4226;https://sikola.unhas.ac.id/courses/19F21211302/index.php;SEMANTICS AND PRAGMATICS;19F21211302;79103;Not Found
4227;https://sikola.unhas.ac.id/courses/19F21212202/index.php;ACADEMIC WRITING FOR PUBLICATION;19F21212202;79103;Not Found
4228;https://sikola.unhas.ac.id/courses/19F22210103/index.php;RESEARCH METHODOLOGY IN ENGLISH LITERATURE;19F22210103;79103;Not Found
4229;https://sikola.unhas.ac.id/courses/19F22210403/index.php;SEMIOTICS;19F22210403;79103;Not Found
4230;https://sikola.unhas.ac.id/courses/19F22210502/index.php;HISTORY OF ENGLISH LITERATURE;19F22210502;79103;Not Found
4231;https://sikola.unhas.ac.id/courses/19F22210702/index.php;ENGLISH CULTURAL STUDIES;19F22210702;79202;Not Found
4232;https://sikola.unhas.ac.id/courses/19F22210802/index.php;THEORY OF LITERATURE;19F22210802;79103;Not Found
4233;https://sikola.unhas.ac.id/courses/19F22211202/index.php;STYLISTICS;19F22211202;79103;Not Found
4234;https://sikola.unhas.ac.id/courses/19F22211302/index.php;LITERATURE IN LANGUAGE TEACHING;19F22211302;79103;Not Found
4235;https://sikola.unhas.ac.id/courses/19F22211402/index.php;SOCIOLOGY OF ENGLISH LITERATURE;19F22211402;79103;Not Found
4236;https://sikola.unhas.ac.id/courses/19F22211602/index.php;ENGLISH LITERATURE AND IDEOLOGY;19F22211602;79103;Not Found
4237;https://sikola.unhas.ac.id/courses/19F23210103/index.php;RESEARCH METHODOLOGY IN EDUCATION;19F23210103;79103;Not Found
4238;https://sikola.unhas.ac.id/courses/19F23210502/index.php;CURRICULUM AND INSTRUCTIONAL DEVELOPMENT;19F23210502;79103;Not Found
4239;https://sikola.unhas.ac.id/courses/19F23210802/index.php;TEFL METHODOLOGY;19F23210802;79103;Not Found
4240;https://sikola.unhas.ac.id/courses/19F23211002/index.php;LANGUAGE TESTING;19F23211002;79103;Not Found
4241;https://sikola.unhas.ac.id/courses/19F23211102/index.php;ICT IN LANGUAGE TEACHING;19F23211102;79103;Not Found
4242;https://sikola.unhas.ac.id/courses/19F23211202/index.php;ENGLISH FOR SPECIFIC PURPOSE;19F23211202;79103;Not Found
4243;https://sikola.unhas.ac.id/courses/19F23211402/index.php;ACADEMIC WRITING FOR PUBLICATION;19F23211402;79103;Not Found
4244;https://sikola.unhas.ac.id/courses/19F31210902/index.php;ANALISIS KESALAHAN BERBAHASA;19F31210902;79101;Not Found
4245;https://sikola.unhas.ac.id/courses/19F31211002/index.php;SOSIOLINGUISTIK;19F31211002;79101;Not Found
4246;https://sikola.unhas.ac.id/courses/19F31310103/index.php;KONSTRUKSI TEORI (W);19F31310103;79001;Not Found
4247;https://sikola.unhas.ac.id/courses/19F31310303/index.php;METODE PENELITIAN;19F31310303;79001;Not Found
4248;https://sikola.unhas.ac.id/courses/19F31310403/index.php;TEORI-TEORI SASTRA LANJUTAN (P);19F31310403;79001;Not Found
4249;https://sikola.unhas.ac.id/courses/19F31310503/index.php;TEORI-TEORI LINGUISTIK LANJUTAN (P);19F31310503;79001;Not Found
4250;https://sikola.unhas.ac.id/courses/19F32210602/index.php;SLA THEORY & RESEARCH;19F32210602;79103;Not Found
4251;https://sikola.unhas.ac.id/courses/19F32210902/index.php;SASTRA DAN MASYARAKAT;19F32210902;79101;Found
4252;https://sikola.unhas.ac.id/courses/19F32211002/index.php;KRITIK SASTRA;19F32211002;79101;Not Found
4253;https://sikola.unhas.ac.id/courses/19F33210902/index.php;PENGEMBANGAN KURIKULUM DAN BAHAN AJAR BAHASA DAN SASTRA INDONESIA;19F33210902;79101;Not Found
4254;https://sikola.unhas.ac.id/courses/19F33211002/index.php;METODE PENGAJARAN BAHASA DAN SASTRA INDONESIA;19F33211002;79101;Not Found
4255;https://sikola.unhas.ac.id/courses/19F41210602/index.php;ISU-ISU MUTAKHIR DALAM ARKEOLOGI;19F41210602;81101;Not Found
4256;https://sikola.unhas.ac.id/courses/19F41210702/index.php;SAINS ARKEOLOGI;19F41210702;81101;Not Found
4257;https://sikola.unhas.ac.id/courses/19F41210802/index.php;DESAIN RISET DAN ANALISIS DALAM ARKEOLOGI;19F41210802;81101;Not Found
4258;https://sikola.unhas.ac.id/courses/19F41210902/index.php;ARKEOLOGI MARITIM;19F41210902;81101;Not Found
4259;https://sikola.unhas.ac.id/courses/19F41211002/index.php;ARKEOLOGI KAJIAN SUMBER;19F41211002;81101;Not Found
4260;https://sikola.unhas.ac.id/courses/19F41211102/index.php;LANSKAP BUDAYA DAN PERUBAHAN LINGKUNGAN;19F41211102;81101;Not Found
4261;https://sikola.unhas.ac.id/courses/19F42210902/index.php;DOKUMENTASI DAN DIGITALISASI WARISAN BUDAYA;19F42210902;81101;Not Found
4262;https://sikola.unhas.ac.id/courses/19F42211102/index.php;CAGAR BUDAYA DAN PARIWISATA;19F42211102;81101;Not Found
4263;https://sikola.unhas.ac.id/courses/19F42211202/index.php;MANAJEMEN KONFLIK WARISAN BUDAYA;19F42211202;81101;Not Found
4264;https://sikola.unhas.ac.id/courses/19FF5210202/index.php;Migrasi dan Diaspora;19FF5210202;80101;Not Found
4265;https://sikola.unhas.ac.id/courses/19G01110103/index.php;BOTANI;19G01110103;54211;Not Found
4266;https://sikola.unhas.ac.id/courses/19G01110203/index.php;DASAR-DASAR ILMU TANAH;19G01110203;54211;Not Found
4267;https://sikola.unhas.ac.id/courses/19G01110303/index.php;DASAR-DASAR EKOLOGI;19G01110303;54211;Not Found
4268;https://sikola.unhas.ac.id/courses/19G01110403/index.php;DASAR - DASAR PERLINDUNGAN TANAMAN;19G01110403;54201;Not Found
4269;https://sikola.unhas.ac.id/courses/19G01110503/index.php;BIOKIMIA TANAMAN;19G01110503;54211;Not Found
4270;https://sikola.unhas.ac.id/courses/19G01110603/index.php;GENETIKA TANAMAN;19G01110603;54211;Not Found
4271;https://sikola.unhas.ac.id/courses/19G01110703/index.php;DASAR - DASAR AGRONOMI;19G01110703;54211;Found
4272;https://sikola.unhas.ac.id/courses/19G01110803/index.php;AGROKLIMATOLOGI;19G01110803;54211;Found
4273;https://sikola.unhas.ac.id/courses/19G01110902/index.php;WAWASAN ILMU PERTANIAN;19G01110902;54211;Found
4274;https://sikola.unhas.ac.id/courses/19G01120103/index.php;FISIOLOGI TUMBUHAN;19G01120103;54211;Found
4275;https://sikola.unhas.ac.id/courses/19G01120203/index.php;PEMULIAAN TANAMAN;19G01120203;54211;Not Found
4276;https://sikola.unhas.ac.id/courses/19G01120303/index.php;KESUBURAN TANAH DAN PEMUPUKAN;19G01120303;54211;Found
4277;https://sikola.unhas.ac.id/courses/19G01120403/index.php;ILMU DAN TEKNOLOGI BENIH;19G01120403;54211;Not Found
4278;https://sikola.unhas.ac.id/courses/19G01120503/index.php;MIKROBIOLOGI PERTANIAN;19G01120503;54211;Not Found
4279;https://sikola.unhas.ac.id/courses/19G01120603/index.php;KONSERVASI TANAH DAN AIR;19G01120603;54211;Found
4280;https://sikola.unhas.ac.id/courses/19G01120703/index.php;STATISTIKA;19G01120703;54211;Not Found
4281;https://sikola.unhas.ac.id/courses/19G01120803/index.php;MEKANISASI PERTANIAN;19G01120803;54211;Not Found
4282;https://sikola.unhas.ac.id/courses/19G01120903/index.php;BUDIDAYA TANAMAN PERKEBUNAN DAN INDUSTRI;19G01120903;54211;Found
4283;https://sikola.unhas.ac.id/courses/19G01121003/index.php;BUDIDAYA TANAMAN PANGAN DAN HORTIKULTURA;19G01121003;54211;Not Found
4284;https://sikola.unhas.ac.id/courses/19G01121103/index.php;HAMA DAN PENYAKIT TANAMAN;19G01121103;54211;Not Found
4285;https://sikola.unhas.ac.id/courses/19G01121203/index.php;PERENCANAAN WILAYAH DAN TATA RUANG;19G01121203;54211;Not Found
4286;https://sikola.unhas.ac.id/courses/19G01121303/index.php;BIOTEKNOLOGI PERTANIAN;19G01121303;54211;Not Found
4287;https://sikola.unhas.ac.id/courses/19G01121403/index.php;PENGELOLAAN PESTISIDA DAN TEKNIK APLIKASINYA;19G01121403;54211;Not Found
4288;https://sikola.unhas.ac.id/courses/19G01121503/index.php;RANCANGAN PERCOBAAN;19G01121503;54211;Found
4289;https://sikola.unhas.ac.id/courses/19G01121603/index.php;AGROHIDROLOGI;19G01121603;54211;Not Found
4290;https://sikola.unhas.ac.id/courses/19G01130103/index.php;FISIOLOGI PASCA PANEN;19G01130103;54211;Not Found
4291;https://sikola.unhas.ac.id/courses/19G01130203/index.php;PENGELOLAAN DAS TERPADU;19G01130203;54211;Found
4292;https://sikola.unhas.ac.id/courses/19G01130303/index.php;PENGELOLAAN HAMA & PENYAKIT TANAMAN TERPADU;19G01130303;54211;Not Found
4293;https://sikola.unhas.ac.id/courses/19G01130503/index.php;TEKNOLOGI HASIL PERTANIAN HORTIKULTURA;19G01130503;54211;Found
4294;https://sikola.unhas.ac.id/courses/19G01130603/index.php;TEKNOLOGI HASIL PERTANIAN PERKEBUNAN;19G01130603;54211;Found
4295;https://sikola.unhas.ac.id/courses/19G01130703/index.php;TEKNOLOGI HASIL PERTANIAN SEREALIA;19G01130703;54211;Not Found
4296;https://sikola.unhas.ac.id/courses/19G01130803/index.php;AGROGEOLOGI DAN MINERALOGI TANAH;19G01130803;54211;Not Found
4297;https://sikola.unhas.ac.id/courses/19G01130903/index.php;GENESIS DAN KLARIFIKASI TANAH;19G01130903;54211;Not Found
4298;https://sikola.unhas.ac.id/courses/19G01131003/index.php;SISTEM INFORMASI SUMBERDAYA LAHAN;19G01131003;54211;Not Found
4299;https://sikola.unhas.ac.id/courses/19G01131103/index.php;PENGELOLAAN TANAH DAN AIR;19G01131103;54211;Not Found
4300;https://sikola.unhas.ac.id/courses/19G01131203/index.php;GEOMORFOLOGI;19G01131203;54211;Not Found
4301;https://sikola.unhas.ac.id/courses/19G01131303/index.php;KUALITAS TANAH DAN AIR;19G01131303;54211;Not Found
4302;https://sikola.unhas.ac.id/courses/19G01131403/index.php;ILMU PENYAKIT TUMBUHAN;19G01131403;54211;Not Found
4303;https://sikola.unhas.ac.id/courses/19G01131503/index.php;ILMU HAMA TUMBUHAN;19G01131503;54211;Not Found
4304;https://sikola.unhas.ac.id/courses/19G01131603/index.php;NUTRISI TANAMAN;19G01131603;54211;Not Found
4305;https://sikola.unhas.ac.id/courses/19G01131703/index.php;ARSITEKTUR LANSEKAP;19G01131703;54211;Found
4306;https://sikola.unhas.ac.id/courses/19G01131803/index.php;TANAMAN SAYUR DAN BUAH;19G01131803;54211;Not Found
4307;https://sikola.unhas.ac.id/courses/19G01131903/index.php;BUDIDAYA TANAMAN PENYEGAR;19G01131903;54211;Not Found
4308;https://sikola.unhas.ac.id/courses/19G01132003/index.php;BUDIDAYA JAMUR DAN PUPUK HAYATI;19G01132003;54211;Not Found
4309;https://sikola.unhas.ac.id/courses/19G01132103/index.php;PEMULIAAN TANAMAN LANJUTAN;19G01132103;54211;Not Found
4310;https://sikola.unhas.ac.id/courses/19G01132203/index.php;PEMBIAKAN VITRO;19G01132203;54211;Not Found
4311;https://sikola.unhas.ac.id/courses/19G01132303/index.php;BUDIDAYA TANAMAN SEREALIA;19G01132303;54211;Not Found
4312;https://sikola.unhas.ac.id/courses/19G01132403/index.php;PANEN DAN PROSESING BENIH;19G01132403;54211;Not Found
4313;https://sikola.unhas.ac.id/courses/19G01132603/index.php;TEKNOLOGI BUDIDAYA TANAMAN HORTIKULTURA;19G01132603;54211;Not Found
4314;https://sikola.unhas.ac.id/courses/19G01132703/index.php;BUDIDAYA TANAMAN ANEKA KACANG DAN UMBI;19G01132703;54211;Not Found
4315;https://sikola.unhas.ac.id/courses/19G01132803/index.php;BUDIDAYA ORGANISME BERGUNA;19G01132803;54211;Not Found
4316;https://sikola.unhas.ac.id/courses/19G01132903/index.php;BUDIDAYA MIKROBA BERGUNA;19G01132903;54211;Not Found
4317;https://sikola.unhas.ac.id/courses/19G01133003/index.php;HPT TANAMAN PERKEBUNAN;19G01133003;54211;Not Found
4318;https://sikola.unhas.ac.id/courses/19G01133103/index.php;HPT TANAMAN PANGAN;19G01133103;54211;Not Found
4319;https://sikola.unhas.ac.id/courses/19G01133203/index.php;HPT TANAMAN HORTIKULTURA;19G01133203;54211;Not Found
4320;https://sikola.unhas.ac.id/courses/19G01133403/index.php;SISTEM PERTANIAN BERKELANJUTAN;19G01133403;54211;Found
4321;https://sikola.unhas.ac.id/courses/19G01134903/index.php;BUDIDAYA TANAMAN REMPAH;19G01134903;54211;Not Found
4322;https://sikola.unhas.ac.id/courses/19G01135003/index.php;TANAMAN HIAS DAN BIOFARMAKA;19G01135003;54211;Not Found
4323;https://sikola.unhas.ac.id/courses/19G01135103/index.php;PERANCANGAN LANSEKAP;19G01135103;54211;Not Found
4324;https://sikola.unhas.ac.id/courses/19G01135203/index.php;ILMU TANAMAN LANSEKAP;19G01135203;54211;Found
4325;https://sikola.unhas.ac.id/courses/19G01135303/index.php;PERENCANAAN DAN PENGELOLAAN LANSEKAP;19G01135303;54211;Found
4326;https://sikola.unhas.ac.id/courses/19G01135403/index.php;FISIOLOGI DAN BIOKIMIA BENIH;19G01135403;54211;Not Found
4327;https://sikola.unhas.ac.id/courses/19G01135503/index.php;BIOTEKNOLOGI TANAMAN;19G01135503;54211;Not Found
4328;https://sikola.unhas.ac.id/courses/19G01135703/index.php;TEKNIK ANALISIS DAN RANCANGAN PERSILANGAN;19G01135703;54211;Not Found
4329;https://sikola.unhas.ac.id/courses/19G01135803/index.php;GENETIKA LANJUTAN;19G01135803;54211;Not Found
4330;https://sikola.unhas.ac.id/courses/19G01135903/index.php;BIOFARMATIKA DAN TEKNOLOGI DNA;19G01135903;54211;Not Found
4331;https://sikola.unhas.ac.id/courses/19G01136303/index.php;PEMULIAAN TANAMAN MEMBIAK VEGETATIF;19G01136303;54211;Not Found
4332;https://sikola.unhas.ac.id/courses/19G01140202/index.php;KO-KURIKULER;19G01140202;54211;Not Found
4333;https://sikola.unhas.ac.id/courses/19G01140301/index.php;SEMINAR I;19G01140301;54211;Not Found
4334;https://sikola.unhas.ac.id/courses/19G01140401/index.php;SEMINAR II;19G01140401;54211;Not Found
4335;https://sikola.unhas.ac.id/courses/19G01140504/index.php;SKRIPSI;19G01140504;54211;Not Found
4336;https://sikola.unhas.ac.id/courses/19G01210103/index.php;INOVASI AGROTEKNOLOGI;19G01210103;54111;Not Found
4337;https://sikola.unhas.ac.id/courses/19G01210203/index.php;METODOLOGI PENELITIAN DAN PENYAJIAN ILMIAH;19G01210203;54111;Not Found
4338;https://sikola.unhas.ac.id/courses/19G01210303/index.php;EKOFISIOLOGI TANAMAN TROPIKA;19G01210303;54111;Not Found
4339;https://sikola.unhas.ac.id/courses/19G01210402/index.php;Seminar Proposal;19G01210402;54111;Not Found
4340;https://sikola.unhas.ac.id/courses/19G01210504/index.php;Seminar Hasil Penelitian;19G01210504;54111;Not Found
4341;https://sikola.unhas.ac.id/courses/19G01210703/index.php;REKAYASA TEKNOLOGI BUDIDAYA TANAMAN PANGAN;19G01210703;54111;Not Found
4342;https://sikola.unhas.ac.id/courses/19G01210803/index.php;REKAYASA TEKNOLOGI BUDIDAYA TANAMAN HORTIKULTURA;19G01210803;54111;Not Found
4343;https://sikola.unhas.ac.id/courses/19G01210903/index.php;REKAYASA TEKNOLOGI BUDIDAYA TANAMAN PERKEBUNAN;19G01210903;54111;Not Found
4344;https://sikola.unhas.ac.id/courses/19G01211002/index.php;BUDIDAYA TANAMAN PANGAN ALTERNATIF;19G01211002;54111;Not Found
4345;https://sikola.unhas.ac.id/courses/19G01211102/index.php;BIOTEKNOLOGI DAN REKAYASAN GENETIKA TANAMAN;19G01211102;54111;Not Found
4346;https://sikola.unhas.ac.id/courses/19G01211202/index.php;TEKNOLOGI SEL, JARINGAN DAN ORGAN TANAMAN;19G01211202;54111;Not Found
4347;https://sikola.unhas.ac.id/courses/19G01211302/index.php;Teknologi Pemuliaan Mutasi Tanaman;19G01211302;54111;Not Found
4348;https://sikola.unhas.ac.id/courses/19G01211402/index.php;REKAYASA MIKROBA PERTUMBUHAN TANAMAN;19G01211402;54111;Not Found
4349;https://sikola.unhas.ac.id/courses/19G01211503/index.php;Pengelolaan Sumber Daya Pertanian Berkelanjutan;19G01211503;54111;Not Found
4350;https://sikola.unhas.ac.id/courses/19G01211602/index.php;PEMODELAN PRODUKSI TANAMAN;19G01211602;54111;Not Found
4351;https://sikola.unhas.ac.id/courses/19G01211702/index.php;PRODUKSI DAN PENYIMPANAN BENIH;19G01211702;54111;Not Found
4352;https://sikola.unhas.ac.id/courses/19G01211802/index.php;Konservasi dan Pengelolaan Plasma Nutfah Tanaman;19G01211802;54111;Not Found
4353;https://sikola.unhas.ac.id/courses/19G01211902/index.php;MANAJEMEN PRODUKSI TANAMAN;19G01211902;54111;Not Found
4354;https://sikola.unhas.ac.id/courses/19G01212002/index.php;PERAMALAN IKLIM DAN PENYEBARAN HAMA;19G01212002;54111;Not Found
4355;https://sikola.unhas.ac.id/courses/19G01212102/index.php;KETAHANAN TANAMAN TERHADAP HAMA DAN PENYAKIT;19G01212102;54111;Not Found
4356;https://sikola.unhas.ac.id/courses/19G01212202/index.php;MANAJEMEN ORGANISME PENGGANGGU TANAMAN;19G01212202;54111;Not Found
4357;https://sikola.unhas.ac.id/courses/19G01212302/index.php;TEKNIK DETEKSI BEBERAPA PENYAKIT;19G01212302;54111;Not Found
4358;https://sikola.unhas.ac.id/courses/19G01212402/index.php;PENGENDALIAN HAYATI DAN PENGOLAHAN HABITAT;19G01212402;54111;Not Found
4359;https://sikola.unhas.ac.id/courses/19G01212502/index.php;SISTEM PENGELOLAAN HAMA DAN PENYAKIT TANAMAN;19G01212502;54111;Not Found
4360;https://sikola.unhas.ac.id/courses/19G01212602/index.php;EVALUASI SUMBER DAYA LAHAN;19G01212602;54111;Not Found
4361;https://sikola.unhas.ac.id/courses/19G01212702/index.php;KONSERVASI LAHAN MARGINAL;19G01212702;54111;Not Found
4362;https://sikola.unhas.ac.id/courses/19G01212802/index.php;KESUBURAN TANAH TROPIS;19G01212802;54111;Not Found
4363;https://sikola.unhas.ac.id/courses/19G01212902/index.php;MIKROBIOLOGI TANAH;19G01212902;54111;Not Found
4364;https://sikola.unhas.ac.id/courses/19G01213003/index.php;SISTEM INFORMASI GEOGRAFIS DAN PERENCANAAN TATAGUNA LAHAN;19G01213003;54111;Not Found
4365;https://sikola.unhas.ac.id/courses/19G01213102/index.php;MANAJEMEN AIR IRIGASI;19G01213102;54111;Not Found
4366;https://sikola.unhas.ac.id/courses/19G01213209/index.php;Tesis Dan Ujian Tesis;19G01213209;54111;Not Found
4367;https://sikola.unhas.ac.id/courses/19G01220104/index.php;Seminar Hasil Penelitian;19G01220104;54111;Not Found
4368;https://sikola.unhas.ac.id/courses/19G01220205/index.php;Publikasi Jurnal;19G01220205;54111;Not Found
4369;https://sikola.unhas.ac.id/courses/19G02110102/index.php;MATEMATIKA EKONOMI;19G02110102;54201;Not Found
4370;https://sikola.unhas.ac.id/courses/19G02110203/index.php;SOSIOLOGI AGRIBISNIS;19G02110203;54201;Not Found
4371;https://sikola.unhas.ac.id/courses/19G02110303/index.php;PENGANTAR ILMU PERTANIAN;19G02110303;54201;Found
4372;https://sikola.unhas.ac.id/courses/19G02110403/index.php;EKONOMI MIKRO;19G02110403;54201;Not Found
4373;https://sikola.unhas.ac.id/courses/19G02110503/index.php;PENGEMBANGAN KETERAMPILAN PROFESIONAL;19G02110503;54201;Not Found
